x,y,z,num_droplets,volume,RoI
0.2,1.6,1.25,29.0,2.5355698e-06,0.81555057
0.3,1.6,1.25,44.4,2.337612e-06,0.78952914
0.4,1.6,1.25,3.8,2.644964e-08,0.017478526
0.5,1.6,1.25,0.0,0.0,0.0
0.6,1.6,1.25,0.0,0.0,0.0
0.7,1.6,1.25,0.0,0.0,0.0
0.8,1.6,1.25,0.0,0.0,0.0
0.9,1.6,1.25,0.0,0.0,0.0
1.0,1.6,1.25,0.6,1.2128673e-07,0.077675164
1.1,1.6,1.25,0.8,1.2132269e-07,0.07769728
1.2,1.6,1.25,0.2,3.591888e-11,2.3961067e-05
1.3,1.6,1.25,0.0,0.0,0.0
1.4,1.6,1.25,0.0,0.0,0.0
1.5,1.6,1.25,0.0,0.0,0.0
1.6,1.6,1.25,0.0,0.0,0.0
1.7,1.6,1.25,0.0,0.0,0.0
1.8,1.6,1.25,0.0,0.0,0.0
1.9,1.6,1.25,0.0,0.0,0.0
2.0,1.6,1.25,0.0,0.0,0.0
2.1,1.6,1.25,0.0,0.0,0.0
2.2,1.6,1.25,0.0,0.0,0.0
2.3,1.6,1.25,0.0,0.0,0.0
2.4,1.6,1.25,0.0,0.0,0.0
2.5,1.6,1.25,0.0,0.0,0.0
2.6,1.6,1.25,0.0,0.0,0.0
2.7,1.6,1.25,0.0,0.0,0.0
2.8,1.6,1.25,0.0,0.0,0.0
2.9,1.6,1.25,0.0,0.0,0.0
3.0,1.6,1.25,0.0,0.0,0.0
3.1,1.6,1.25,0.0,0.0,0.0
3.2,1.6,1.25,0.0,0.0,0.0
3.3,1.6,1.25,0.0,0.0,0.0
3.4,1.6,1.25,0.0,0.0,0.0
3.5,1.6,1.25,0.0,0.0,0.0
3.6,1.6,1.25,0.0,0.0,0.0
3.7,1.6,1.25,0.0,0.0,0.0
3.8,1.6,1.25,0.0,0.0,0.0
3.9,1.6,1.25,0.0,0.0,0.0
4.0,1.6,1.25,0.0,0.0,0.0
4.1,1.6,1.25,0.0,0.0,0.0
4.2,1.6,1.25,0.0,0.0,0.0
4.3,1.6,1.25,0.0,0.0,0.0
4.4,1.6,1.25,0.0,0.0,0.0
4.5,1.6,1.25,0.2,2.556634e-08,0.016899824
4.6,1.6,1.25,0.2,7.63407e-11,5.0902367e-05
4.7,1.6,1.25,0.2,7.63407e-11,5.0902367e-05
4.8,1.6,1.25,0.0,0.0,0.0
4.9,1.6,1.25,0.4,1.4030812e-07,0.089297295
5.0,1.6,1.25,3.8,1.332927e-06,0.58877635
5.1,1.6,1.25,1.6,1.411702e-07,0.089820504
5.2,1.6,1.25,2.0,1.4121628e-07,0.08984846
5.3,1.6,1.25,1.2,7.0269735e-08,0.045766115
5.4,1.6,1.25,0.8,1.6126842e-10,0.00010752678
5.5,1.6,1.25,0.0,0.0,0.0
5.6,1.6,1.25,0.0,0.0,0.0
5.7,1.6,1.25,0.4,1.526814e-10,0.00010180473
5.8,1.6,1.25,0.2,2.827434e-12,1.9073486e-06
5.9,1.6,1.25,3.8,1.0935054e-07,0.07030654
0.0,1.7,1.25,14.6,2.883142e-07,0.17486596
0.1,1.7,1.25,65.2,4.031838e-06,0.93197584
0.2,1.7,1.25,59.8,3.6045742e-06,0.9095583
0.3,1.7,1.25,33.2,1.1663346e-06,0.5404725
0.4,1.7,1.25,0.6,7.952156e-11,5.298853e-05
0.5,1.7,1.25,0.0,0.0,0.0
0.6,1.7,1.25,0.0,0.0,0.0
0.7,1.7,1.25,0.0,0.0,0.0
0.8,1.7,1.25,0.0,0.0,0.0
0.9,1.7,1.25,0.8,1.9142772e-10,0.00012761354
1.0,1.7,1.25,6.6,2.565084e-07,0.15718311
1.1,1.7,1.25,2.4,2.237036e-07,0.13854784
1.2,1.7,1.25,0.6,1.12612995e-10,7.510185e-05
1.3,1.7,1.25,0.0,0.0,0.0
1.4,1.7,1.25,0.0,0.0,0.0
1.5,1.7,1.25,0.0,0.0,0.0
1.6,1.7,1.25,0.0,0.0,0.0
1.7,1.7,1.25,0.0,0.0,0.0
1.8,1.7,1.25,0.0,0.0,0.0
1.9,1.7,1.25,0.0,0.0,0.0
2.0,1.7,1.25,0.0,0.0,0.0
2.1,1.7,1.25,0.0,0.0,0.0
2.2,1.7,1.25,0.0,0.0,0.0
2.3,1.7,1.25,0.0,0.0,0.0
2.4,1.7,1.25,0.0,0.0,0.0
2.5,1.7,1.25,0.0,0.0,0.0
2.6,1.7,1.25,0.0,0.0,0.0
2.7,1.7,1.25,0.0,0.0,0.0
2.8,1.7,1.25,0.0,0.0,0.0
2.9,1.7,1.25,0.0,0.0,0.0
3.0,1.7,1.25,0.0,0.0,0.0
3.1,1.7,1.25,0.0,0.0,0.0
3.2,1.7,1.25,0.0,0.0,0.0
3.3,1.7,1.25,0.0,0.0,0.0
3.4,1.7,1.25,0.0,0.0,0.0
3.5,1.7,1.25,0.0,0.0,0.0
3.6,1.7,1.25,0.0,0.0,0.0
3.7,1.7,1.25,0.0,0.0,0.0
3.8,1.7,1.25,0.0,0.0,0.0
3.9,1.7,1.25,0.0,0.0,0.0
4.0,1.7,1.25,0.0,0.0,0.0
4.1,1.7,1.25,0.0,0.0,0.0
4.2,1.7,1.25,0.2,3.591888e-11,2.3961067e-05
4.3,1.7,1.25,0.2,3.591888e-11,2.3961067e-05
4.4,1.7,1.25,0.0,0.0,0.0
4.5,1.7,1.25,0.0,0.0,0.0
4.6,1.7,1.25,0.0,0.0,0.0
4.7,1.7,1.25,0.6,1.5550884e-10,0.00010365248
4.8,1.7,1.25,0.8,2.572186e-08,0.017001688
4.9,1.7,1.25,0.0,0.0,0.0
5.0,1.7,1.25,0.2,7.015406e-08,0.045692563
5.1,1.7,1.25,1.0,1.4102201e-07,0.08973062
5.2,1.7,1.25,3.4,1.4099017e-07,0.08971125
5.3,1.7,1.25,1.8,7.047136e-08,0.045894384
5.4,1.7,1.25,0.6,1.0252064e-10,6.836653e-05
5.5,1.7,1.25,0.2,3.591888e-11,2.3961067e-05
5.6,1.7,1.25,0.2,2.827434e-12,1.9073486e-06
5.7,1.7,1.25,0.0,0.0,0.0
5.8,1.7,1.25,2.4,1.0769489e-09,0.0007176995
5.9,1.7,1.25,10.2,1.5788496e-08,0.01047045
0.0,1.8,1.25,39.4,2.992138e-07,0.18084002
0.1,1.8,1.25,55.8,2.1428059e-07,0.1331191
0.2,1.8,1.25,19.6,3.46541e-07,0.2062822
0.3,1.8,1.25,20.0,1.8139937e-07,0.11390662
0.4,1.8,1.25,0.4,2.577087e-08,0.017033815
0.5,1.8,1.25,0.0,0.0,0.0
0.6,1.8,1.25,0.0,0.0,0.0
0.7,1.8,1.25,0.4,2.7744182e-08,0.018326104
0.8,1.8,1.25,0.2,2.1778441e-09,0.0014508367
0.9,1.8,1.25,1.8,4.598952e-09,0.0030612946
1.0,1.8,1.25,5.6,3.285468e-07,0.19670337
1.1,1.8,1.25,1.0,1.2137619e-07,0.07773018
1.2,1.8,1.25,0.0,0.0,0.0
1.3,1.8,1.25,0.0,0.0,0.0
1.4,1.8,1.25,0.0,0.0,0.0
1.5,1.8,1.25,0.0,0.0,0.0
1.6,1.8,1.25,0.0,0.0,0.0
1.7,1.8,1.25,0.0,0.0,0.0
1.8,1.8,1.25,0.0,0.0,0.0
1.9,1.8,1.25,0.0,0.0,0.0
2.0,1.8,1.25,0.0,0.0,0.0
2.1,1.8,1.25,0.0,0.0,0.0
2.2,1.8,1.25,0.0,0.0,0.0
2.3,1.8,1.25,0.0,0.0,0.0
2.4,1.8,1.25,0.0,0.0,0.0
2.5,1.8,1.25,0.0,0.0,0.0
2.6,1.8,1.25,0.0,0.0,0.0
2.7,1.8,1.25,0.0,0.0,0.0
2.8,1.8,1.25,0.0,0.0,0.0
2.9,1.8,1.25,0.0,0.0,0.0
3.0,1.8,1.25,0.0,0.0,0.0
3.1,1.8,1.25,0.0,0.0,0.0
3.2,1.8,1.25,0.0,0.0,0.0
3.3,1.8,1.25,0.0,0.0,0.0
3.4,1.8,1.25,0.0,0.0,0.0
3.5,1.8,1.25,0.0,0.0,0.0
3.6,1.8,1.25,0.0,0.0,0.0
3.7,1.8,1.25,0.0,0.0,0.0
3.8,1.8,1.25,0.0,0.0,0.0
3.9,1.8,1.25,0.0,0.0,0.0
4.0,1.8,1.25,0.0,0.0,0.0
4.1,1.8,1.25,0.0,0.0,0.0
4.2,1.8,1.25,0.0,0.0,0.0
4.3,1.8,1.25,0.0,0.0,0.0
4.4,1.8,1.25,0.0,0.0,0.0
4.5,1.8,1.25,0.2,7.63407e-11,5.0902367e-05
4.6,1.8,1.25,0.2,7.63407e-11,5.0902367e-05
4.7,1.8,1.25,0.2,5.612324e-10,0.00037407875
4.8,1.8,1.25,1.0,2.628308e-08,0.01736945
4.9,1.8,1.25,1.2,9.6510654e-08,0.062314272
5.0,1.8,1.25,0.6,7.139138e-10,0.00047582388
5.1,1.8,1.25,1.0,7.090388e-08,0.04616946
5.2,1.8,1.25,3.2,7.09096e-08,0.046173096
5.3,1.8,1.25,1.0,2.78031e-10,0.00018531084
5.4,1.8,1.25,0.0,0.0,0.0
5.5,1.8,1.25,0.2,3.591888e-11,2.3961067e-05
5.6,1.8,1.25,0.2,2.827434e-12,1.9073486e-06
5.7,1.8,1.25,1.8,3.356268e-10,0.00022375584
5.8,1.8,1.25,3.0,7.511386e-09,0.004995048
5.9,1.8,1.25,18.8,4.68095e-08,0.030724466
0.0,1.9,1.25,64.0,2.040938e-07,0.12721193
0.1,1.9,1.25,60.2,6.924618e-07,0.36975157
0.2,1.9,1.25,133.8,3.534634e-06,0.9052414
0.3,1.9,1.25,186.0,1.7567623e-06,0.6899975
0.4,1.9,1.25,156.4,3.707278e-07,0.21897793
0.5,1.9,1.25,97.6,1.9151715e-07,0.11986333
0.6,1.9,1.25,8.6,3.429072e-08,0.022601187
0.7,1.9,1.25,2.8,2.83566e-08,0.018726826
0.8,1.9,1.25,0.6,2.5582262e-08,0.016910255
0.9,1.9,1.25,1.0,7.5542225e-11,5.0365925e-05
1.0,1.9,1.25,4.0,1.6891366e-07,0.10650015
1.1,1.9,1.25,4.4,4.415012e-07,0.25497246
1.2,1.9,1.25,0.0,0.0,0.0
1.3,1.9,1.25,0.0,0.0,0.0
1.4,1.9,1.25,0.0,0.0,0.0
1.5,1.9,1.25,0.0,0.0,0.0
1.6,1.9,1.25,0.0,0.0,0.0
1.7,1.9,1.25,0.0,0.0,0.0
1.8,1.9,1.25,0.0,0.0,0.0
1.9,1.9,1.25,0.0,0.0,0.0
2.0,1.9,1.25,0.0,0.0,0.0
2.1,1.9,1.25,0.0,0.0,0.0
2.2,1.9,1.25,0.0,0.0,0.0
2.3,1.9,1.25,0.0,0.0,0.0
2.4,1.9,1.25,0.0,0.0,0.0
2.5,1.9,1.25,0.0,0.0,0.0
2.6,1.9,1.25,0.0,0.0,0.0
2.7,1.9,1.25,0.0,0.0,0.0
2.8,1.9,1.25,0.0,0.0,0.0
2.9,1.9,1.25,0.0,0.0,0.0
3.0,1.9,1.25,0.2,2.556634e-08,0.016899824
3.1,1.9,1.25,0.0,0.0,0.0
3.2,1.9,1.25,0.0,0.0,0.0
3.3,1.9,1.25,0.0,0.0,0.0
3.4,1.9,1.25,0.0,0.0,0.0
3.5,1.9,1.25,0.0,0.0,0.0
3.6,1.9,1.25,0.0,0.0,0.0
3.7,1.9,1.25,0.0,0.0,0.0
3.8,1.9,1.25,0.0,0.0,0.0
3.9,1.9,1.25,0.0,0.0,0.0
4.0,1.9,1.25,0.0,0.0,0.0
4.1,1.9,1.25,0.0,0.0,0.0
4.2,1.9,1.25,0.0,0.0,0.0
4.3,1.9,1.25,0.0,0.0,0.0
4.4,1.9,1.25,0.2,7.63407e-11,5.0902367e-05
4.5,1.9,1.25,0.8,2.64941e-10,0.00017660856
4.6,1.9,1.25,0.8,2.64941e-10,0.00017660856
4.7,1.9,1.25,1.0,7.0419e-08,0.045861065
4.8,1.9,1.25,2.0,7.117166e-08,0.04633975
4.9,1.9,1.25,4.0,7.163872e-08,0.04663664
5.0,1.9,1.25,3.4,7.289706e-08,0.04743606
5.1,1.9,1.25,2.0,7.052966e-08,0.04593146
5.2,1.9,1.25,2.0,5.759586e-10,0.00038391352
5.3,1.9,1.25,1.0,7.0419e-08,0.045861065
5.4,1.9,1.25,0.8,2.560562e-08,0.016925514
5.5,1.9,1.25,0.6,1.15086995e-10,7.671118e-05
5.6,1.9,1.25,0.4,3.87463e-11,2.5808811e-05
5.7,1.9,1.25,4.6,2.068072e-09,0.0013777614
5.8,1.9,1.25,3.2,3.242868e-08,0.0213871
5.9,1.9,1.25,23.4,8.3041743e-07,0.4251302
0.0,2.0,1.25,916.4,1.5934518e-06,0.6543405
0.1,2.0,1.25,1090.6,2.398846e-06,0.79794806
0.2,2.0,1.25,1015.6,3.66001e-06,0.9128397
0.3,2.0,1.25,1272.4,1.3669012e-05,0.99988973
0.4,2.0,1.25,1520.2,3.7884758e-05,1.0
0.5,2.0,1.25,1560.4,2.779814e-05,1.0
0.6,2.0,1.25,1839.4,0.00023471781,1.0
0.7,2.0,1.25,730.4,0.0007405316,1.0
0.8,2.0,1.25,164.2,0.00276407,1.0
0.9,2.0,1.25,782.6,0.004442568,1.0
1.0,2.0,1.25,1242.0,0.005180832,1.0
1.1,2.0,1.25,1.0,2.421884e-10,0.00016146898
1.2,2.0,1.25,0.0,0.0,0.0
1.3,2.0,1.25,0.0,0.0,0.0
1.4,2.0,1.25,0.0,0.0,0.0
1.5,2.0,1.25,0.0,0.0,0.0
1.6,2.0,1.25,0.0,0.0,0.0
1.7,2.0,1.25,0.0,0.0,0.0
1.8,2.0,1.25,0.0,0.0,0.0
1.9,2.0,1.25,0.0,0.0,0.0
2.0,2.0,1.25,0.0,0.0,0.0
2.1,2.0,1.25,0.0,0.0,0.0
2.2,2.0,1.25,0.0,0.0,0.0
2.3,2.0,1.25,0.0,0.0,0.0
2.4,2.0,1.25,0.0,0.0,0.0
2.5,2.0,1.25,0.0,0.0,0.0
2.6,2.0,1.25,0.0,0.0,0.0
2.7,2.0,1.25,0.0,0.0,0.0
2.8,2.0,1.25,0.0,0.0,0.0
2.9,2.0,1.25,0.0,0.0,0.0
3.0,2.0,1.25,0.0,0.0,0.0
3.1,2.0,1.25,0.0,0.0,0.0
3.2,2.0,1.25,0.0,0.0,0.0
3.3,2.0,1.25,0.0,0.0,0.0
3.4,2.0,1.25,0.0,0.0,0.0
3.5,2.0,1.25,0.0,0.0,0.0
3.6,2.0,1.25,0.0,0.0,0.0
3.7,2.0,1.25,0.0,0.0,0.0
3.8,2.0,1.25,0.0,0.0,0.0
3.9,2.0,1.25,0.0,0.0,0.0
4.0,2.0,1.25,0.0,0.0,0.0
4.1,2.0,1.25,0.0,0.0,0.0
4.2,2.0,1.25,0.0,0.0,0.0
4.3,2.0,1.25,0.0,0.0,0.0
4.4,2.0,1.25,0.0,0.0,0.0
4.5,2.0,1.25,0.6,7.030674e-08,0.04578966
4.6,2.0,1.25,1.2,7.049534e-08,0.045909643
4.7,2.0,1.25,1.6,7.05745e-08,0.04596001
4.8,2.0,1.25,5.4,2.6743379e-08,0.01767093
4.9,2.0,1.25,5.4,2.67178e-08,0.01765418
5.0,2.0,1.25,0.6,7.024348e-08,0.045749426
5.1,2.0,1.25,2.8,7.0690916e-08,0.046034038
5.2,2.0,1.25,3.2,1.4095421e-07,0.08968943
5.3,2.0,1.25,2.6,1.4078617e-07,0.08958745
5.4,2.0,1.25,0.8,2.560562e-08,0.016925514
5.5,2.0,1.25,0.6,9.2258104e-11,6.151199e-05
5.6,2.0,1.25,0.2,2.827434e-12,1.9073486e-06
5.7,2.0,1.25,1.0,1.743584e-10,0.00011622906
5.8,2.0,1.25,8.2,1.8823786e-07,0.11793709
5.9,2.0,1.25,215.2,2.4994952e-06,0.8110608
0.0,2.1,1.25,94.4,4.236562e-07,0.2460562
0.1,2.1,1.25,198.79999,3.790764e-07,0.2233128
0.2,2.1,1.25,62.2,6.082776e-08,0.039740622
0.3,2.1,1.25,25.8,9.6474764e-08,0.06229186
0.4,2.1,1.25,21.0,1.7650355e-07,0.11100978
0.5,2.1,1.25,7.8,2.1645701e-07,0.13437605
0.6,2.1,1.25,45.4,2.5421622e-07,0.15589422
0.7,2.1,1.25,328.6,3.69051e-07,0.21810436
0.8,2.1,1.25,0.2,3.591888e-11,2.3961067e-05
0.9,2.1,1.25,1.6,2.49462e-09,0.0016617179
1.0,2.1,1.25,11.0,1.5877666e-07,0.100441396
1.1,2.1,1.25,3.0,1.5820606e-07,0.10009915
1.2,2.1,1.25,0.4,2.7744182e-08,0.018326104
1.3,2.1,1.25,0.2,2.556634e-08,0.016899824
1.4,2.1,1.25,0.2,2.556634e-08,0.016899824
1.5,2.1,1.25,0.0,0.0,0.0
1.6,2.1,1.25,0.0,0.0,0.0
1.7,2.1,1.25,0.0,0.0,0.0
1.8,2.1,1.25,0.0,0.0,0.0
1.9,2.1,1.25,0.0,0.0,0.0
2.0,2.1,1.25,0.0,0.0,0.0
2.1,2.1,1.25,0.0,0.0,0.0
2.2,2.1,1.25,0.0,0.0,0.0
2.3,2.1,1.25,0.0,0.0,0.0
2.4,2.1,1.25,0.0,0.0,0.0
2.5,2.1,1.25,0.0,0.0,0.0
2.6,2.1,1.25,0.0,0.0,0.0
2.7,2.1,1.25,0.0,0.0,0.0
2.8,2.1,1.25,0.0,0.0,0.0
2.9,2.1,1.25,0.0,0.0,0.0
3.0,2.1,1.25,0.0,0.0,0.0
3.1,2.1,1.25,0.0,0.0,0.0
3.2,2.1,1.25,0.0,0.0,0.0
3.3,2.1,1.25,0.0,0.0,0.0
3.4,2.1,1.25,0.0,0.0,0.0
3.5,2.1,1.25,0.0,0.0,0.0
3.6,2.1,1.25,0.0,0.0,0.0
3.7,2.1,1.25,0.0,0.0,0.0
3.8,2.1,1.25,0.0,0.0,0.0
3.9,2.1,1.25,0.0,0.0,0.0
4.0,2.1,1.25,0.0,0.0,0.0
4.1,2.1,1.25,0.0,0.0,0.0
4.2,2.1,1.25,0.0,0.0,0.0
4.3,2.1,1.25,0.0,0.0,0.0
4.4,2.1,1.25,0.4,1.526814e-10,0.00010180473
4.5,2.1,1.25,0.6,7.030674e-08,0.04578966
4.6,2.1,1.25,0.6,1.5550884e-10,0.00010365248
4.7,2.1,1.25,3.0,5.21801e-10,0.0003477931
4.8,2.1,1.25,5.4,2.663696e-08,0.017601252
4.9,2.1,1.25,1.0,1.9150406e-10,0.00012767315
5.0,2.1,1.25,1.0,7.028224e-08,0.045774102
5.1,2.1,1.25,2.4,5.03702e-10,0.00033575296
5.2,2.1,1.25,2.8,1.6633199e-07,0.10496098
5.3,2.1,1.25,1.0,2.147802e-10,0.00014317036
5.4,2.1,1.25,0.8,2.5618181e-08,0.016933799
5.5,2.1,1.25,0.2,2.827434e-12,1.9073486e-06
5.6,2.1,1.25,0.2,2.827434e-12,1.9073486e-06
5.7,2.1,1.25,1.6,3.4012979e-10,0.00022673607
5.8,2.1,1.25,15.6,5.0115597e-07,0.28402066
5.9,2.1,1.25,27.6,9.438747e-07,0.46700847
0.0,2.2,1.25,166.4,4.58361e-07,0.26329958
0.1,2.2,1.25,83.4,1.224591e-07,0.078395784
0.2,2.2,1.25,3.6,2.625174e-08,0.017348886
0.3,2.2,1.25,2.8,7.7098335e-08,0.050100327
0.4,2.2,1.25,3.4,8.382456e-08,0.054350257
0.5,2.2,1.25,1.6,1.04568585e-07,0.06733799
0.6,2.2,1.25,0.4,2.190934e-09,0.0014595389
0.7,2.2,1.25,0.2,2.556634e-08,0.016899824
0.8,2.2,1.25,0.2,2.827434e-12,1.9073486e-06
0.9,2.2,1.25,0.4,2.903774e-12,1.9073486e-06
1.0,2.2,1.25,3.2,5.157604e-08,0.03379959
1.1,2.2,1.25,3.8,1.069824e-07,0.06883764
1.2,2.2,1.25,1.6,2.790836e-08,0.01843357
1.3,2.2,1.25,0.0,0.0,0.0
1.4,2.2,1.25,0.2,2.1778441e-09,0.0014508367
1.5,2.2,1.25,0.0,0.0,0.0
1.6,2.2,1.25,0.0,0.0,0.0
1.7,2.2,1.25,0.0,0.0,0.0
1.8,2.2,1.25,0.0,0.0,0.0
1.9,2.2,1.25,0.0,0.0,0.0
2.0,2.2,1.25,0.0,0.0,0.0
2.1,2.2,1.25,0.0,0.0,0.0
2.2,2.2,1.25,0.0,0.0,0.0
2.3,2.2,1.25,0.0,0.0,0.0
2.4,2.2,1.25,0.0,0.0,0.0
2.5,2.2,1.25,0.0,0.0,0.0
2.6,2.2,1.25,0.0,0.0,0.0
2.7,2.2,1.25,0.0,0.0,0.0
2.8,2.2,1.25,0.0,0.0,0.0
2.9,2.2,1.25,0.0,0.0,0.0
3.0,2.2,1.25,0.0,0.0,0.0
3.1,2.2,1.25,0.0,0.0,0.0
3.2,2.2,1.25,0.0,0.0,0.0
3.3,2.2,1.25,0.0,0.0,0.0
3.4,2.2,1.25,0.0,0.0,0.0
3.5,2.2,1.25,0.2,3.591888e-11,2.3961067e-05
3.6,2.2,1.25,0.2,3.591888e-11,2.3961067e-05
3.7,2.2,1.25,0.0,0.0,0.0
3.8,2.2,1.25,0.0,0.0,0.0
3.9,2.2,1.25,0.0,0.0,0.0
4.0,2.2,1.25,0.0,0.0,0.0
4.1,2.2,1.25,0.0,0.0,0.0
4.2,2.2,1.25,0.0,0.0,0.0
4.3,2.2,1.25,0.0,0.0,0.0
4.4,2.2,1.25,0.2,7.015406e-08,0.045692563
4.5,2.2,1.25,0.2,7.015406e-08,0.045692563
4.6,2.2,1.25,0.0,0.0,0.0
4.7,2.2,1.25,3.0,1.7478097e-09,0.0011645555
4.8,2.2,1.25,1.4,3.54448e-10,0.00023627281
4.9,2.2,1.25,0.4,7.016714e-08,0.045700848
5.0,2.2,1.25,2.0,7.050226e-08,0.045914054
5.1,2.2,1.25,3.6,9.640526e-08,0.06224841
5.2,2.2,1.25,2.8,2.600962e-08,0.017190278
5.3,2.2,1.25,0.2,3.591888e-11,2.3961067e-05
