x,y,z,num_droplets,volume,RoI
5.4,2.2,1.25,0.2,2.827434e-12,1.9073486e-06
5.5,2.2,1.25,0.2,2.827434e-12,1.9073486e-06
5.6,2.2,1.25,0.0,0.0,0.0
5.7,2.2,1.25,0.2,7.63407e-11,5.0902367e-05
5.8,2.2,1.25,13.4,2.9574306e-07,0.17894244
5.9,2.2,1.25,27.2,1.4258378e-06,0.61347497
0.0,2.3,1.25,66.6,2.312108e-07,0.14284843
0.1,2.3,1.25,24.2,9.0934535e-08,0.058822036
0.2,2.3,1.25,7.6,5.4957678e-08,0.035975397
0.3,2.3,1.25,5.4,1.0768332e-09,0.0007176399
0.4,2.3,1.25,1.4,2.572026e-08,0.017000675
0.5,2.3,1.25,1.4,5.1210257e-08,0.03356397
0.6,2.3,1.25,0.2,2.827434e-12,1.9073486e-06
0.7,2.3,1.25,0.2,2.827434e-12,1.9073486e-06
0.8,2.3,1.25,0.2,2.827434e-12,1.9073486e-06
0.9,2.3,1.25,0.0,0.0,0.0
1.0,2.3,1.25,0.2,2.827434e-12,1.9073486e-06
1.1,2.3,1.25,0.2,2.827434e-12,1.9073486e-06
1.2,2.3,1.25,0.0,0.0,0.0
1.3,2.3,1.25,0.0,0.0,0.0
1.4,2.3,1.25,0.0,0.0,0.0
1.5,2.3,1.25,0.0,0.0,0.0
1.6,2.3,1.25,0.0,0.0,0.0
1.7,2.3,1.25,0.0,0.0,0.0
1.8,2.3,1.25,0.0,0.0,0.0
1.9,2.3,1.25,0.0,0.0,0.0
2.0,2.3,1.25,0.0,0.0,0.0
2.1,2.3,1.25,0.0,0.0,0.0
2.2,2.3,1.25,0.0,0.0,0.0
2.3,2.3,1.25,0.0,0.0,0.0
2.4,2.3,1.25,0.0,0.0,0.0
2.5,2.3,1.25,0.0,0.0,0.0
2.6,2.3,1.25,0.0,0.0,0.0
2.7,2.3,1.25,0.0,0.0,0.0
2.8,2.3,1.25,0.0,0.0,0.0
2.9,2.3,1.25,0.0,0.0,0.0
3.0,2.3,1.25,0.0,0.0,0.0
3.1,2.3,1.25,0.0,0.0,0.0
3.2,2.3,1.25,0.0,0.0,0.0
3.3,2.3,1.25,0.0,0.0,0.0
3.4,2.3,1.25,0.0,0.0,0.0
3.5,2.3,1.25,0.0,0.0,0.0
3.6,2.3,1.25,0.2,3.591888e-11,2.3961067e-05
3.7,2.3,1.25,0.0,0.0,0.0
3.8,2.3,1.25,0.0,0.0,0.0
3.9,2.3,1.25,0.0,0.0,0.0
4.0,2.3,1.25,0.0,0.0,0.0
4.1,2.3,1.25,0.0,0.0,0.0
4.2,2.3,1.25,0.0,0.0,0.0
4.3,2.3,1.25,0.0,0.0,0.0
4.4,2.3,1.25,0.2,7.015406e-08,0.045692563
4.5,2.3,1.25,0.0,0.0,0.0
4.6,2.3,1.25,0.2,2.556634e-08,0.016899824
4.7,2.3,1.25,0.4,1.1225958e-10,7.4863434e-05
4.8,2.3,1.25,0.4,1.4030812e-07,0.089297295
4.9,2.3,1.25,1.6,2.4258657e-07,0.14932436
5.0,2.3,1.25,2.0,2.4262255e-07,0.14934474
5.1,2.3,1.25,2.6,7.060184e-08,0.045977354
5.2,2.3,1.25,1.0,2.563128e-08,0.016942382
5.3,2.3,1.25,0.2,2.827434e-12,1.9073486e-06
5.4,2.3,1.25,52.4,1.0392774e-08,0.0069045424
5.5,2.3,1.25,4.4,1.2247564e-06,0.558026
5.6,2.3,1.25,13.8,1.5234654e-06,0.63783073
5.7,2.3,1.25,28.4,3.3323117e-06,0.8915582
5.8,2.3,1.25,52.999996,5.9206463e-06,0.98068935
5.9,2.3,1.25,42.6,2.473737e-06,0.8077883
0.0,2.4,1.25,20.0,1.331825e-08,0.008839548
0.1,2.4,1.25,30.6,1.2805152e-07,0.081825376
0.2,2.4,1.25,18.2,6.799668e-08,0.044319034
0.3,2.4,1.25,9.6,2.9673938e-08,0.019588232
0.4,2.4,1.25,2.6,5.1498898e-08,0.033749938
0.5,2.4,1.25,2.4,2.5899478e-08,0.017118096
0.6,2.4,1.25,1.6,2.5733339e-08,0.017009258
0.7,2.4,1.25,0.2,2.827434e-12,1.9073486e-06
0.8,2.4,1.25,0.2,2.827434e-12,1.9073486e-06
0.9,2.4,1.25,0.0,0.0,0.0
1.0,2.4,1.25,0.0,0.0,0.0
1.1,2.4,1.25,0.0,0.0,0.0
1.2,2.4,1.25,0.0,0.0,0.0
1.3,2.4,1.25,0.0,0.0,0.0
1.4,2.4,1.25,0.0,0.0,0.0
1.5,2.4,1.25,0.0,0.0,0.0
1.6,2.4,1.25,0.0,0.0,0.0
1.7,2.4,1.25,0.0,0.0,0.0
1.8,2.4,1.25,0.0,0.0,0.0
1.9,2.4,1.25,0.0,0.0,0.0
2.0,2.4,1.25,0.0,0.0,0.0
2.1,2.4,1.25,0.0,0.0,0.0
2.2,2.4,1.25,0.0,0.0,0.0
2.3,2.4,1.25,0.0,0.0,0.0
2.4,2.4,1.25,0.0,0.0,0.0
2.5,2.4,1.25,0.0,0.0,0.0
2.6,2.4,1.25,0.0,0.0,0.0
2.7,2.4,1.25,0.0,0.0,0.0
2.8,2.4,1.25,0.0,0.0,0.0
2.9,2.4,1.25,0.0,0.0,0.0
3.0,2.4,1.25,0.0,0.0,0.0
3.1,2.4,1.25,0.0,0.0,0.0
3.2,2.4,1.25,0.0,0.0,0.0
3.3,2.4,1.25,0.0,0.0,0.0
3.4,2.4,1.25,0.0,0.0,0.0
3.5,2.4,1.25,0.2,3.591888e-11,2.3961067e-05
3.6,2.4,1.25,0.2,3.591888e-11,2.3961067e-05
3.7,2.4,1.25,0.0,0.0,0.0
3.8,2.4,1.25,0.0,0.0,0.0
3.9,2.4,1.25,0.2,7.015406e-08,0.045692563
4.0,2.4,1.25,0.0,0.0,0.0
4.1,2.4,1.25,0.0,0.0,0.0
4.2,2.4,1.25,0.0,0.0,0.0
4.3,2.4,1.25,0.0,0.0,0.0
4.4,2.4,1.25,0.2,7.015406e-08,0.045692563
4.5,2.4,1.25,0.0,0.0,0.0
4.6,2.4,1.25,0.0,0.0,0.0
4.7,2.4,1.25,0.0,0.0,0.0
4.8,2.4,1.25,0.0,0.0,0.0
4.9,2.4,1.25,0.2,7.015406e-08,0.045692563
5.0,2.4,1.25,1237.4,0.0051806425,1.0
5.1,2.4,1.25,888.0,0.004873716,1.0
5.2,2.4,1.25,65.0,0.0026770658,1.0
5.3,2.4,1.25,174.79999,0.00074084743,1.0
5.4,2.4,1.25,1847.4,0.00015476874,1.0
5.5,2.4,1.25,889.6,9.468164e-05,1.0
5.6,2.4,1.25,379.8,4.7711517e-05,1.0
5.7,2.4,1.25,350.4,1.4120575e-05,0.9999184
5.8,2.4,1.25,153.4,1.1409302e-05,0.99950266
5.9,2.4,1.25,274.0,1.1849368e-05,0.9996291
0.0,2.5,1.25,0.6,1.3050829e-09,0.0008696914
0.1,2.5,1.25,12.6,8.5128235e-08,0.055171788
0.2,2.5,1.25,5.2,7.9578264e-08,0.05166948
0.3,2.5,1.25,1.2,2.783844e-10,0.00018554926
0.4,2.5,1.25,0.2,1.3089969e-11,8.702278e-06
0.5,2.5,1.25,0.2,1.3089969e-11,8.702278e-06
0.6,2.5,1.25,0.0,0.0,0.0
0.7,2.5,1.25,0.0,0.0,0.0
0.8,2.5,1.25,0.0,0.0,0.0
0.9,2.5,1.25,0.0,0.0,0.0
1.0,2.5,1.25,0.0,0.0,0.0
1.1,2.5,1.25,0.0,0.0,0.0
1.2,2.5,1.25,0.0,0.0,0.0
1.3,2.5,1.25,0.0,0.0,0.0
1.4,2.5,1.25,0.0,0.0,0.0
1.5,2.5,1.25,0.0,0.0,0.0
1.6,2.5,1.25,0.0,0.0,0.0
1.7,2.5,1.25,0.0,0.0,0.0
1.8,2.5,1.25,0.0,0.0,0.0
1.9,2.5,1.25,0.0,0.0,0.0
2.0,2.5,1.25,0.0,0.0,0.0
2.1,2.5,1.25,0.0,0.0,0.0
2.2,2.5,1.25,0.0,0.0,0.0
2.3,2.5,1.25,0.0,0.0,0.0
2.4,2.5,1.25,0.0,0.0,0.0
2.5,2.5,1.25,0.0,0.0,0.0
2.6,2.5,1.25,0.0,0.0,0.0
2.7,2.5,1.25,0.0,0.0,0.0
2.8,2.5,1.25,0.0,0.0,0.0
2.9,2.5,1.25,0.0,0.0,0.0
3.0,2.5,1.25,0.0,0.0,0.0
3.1,2.5,1.25,0.0,0.0,0.0
3.2,2.5,1.25,0.0,0.0,0.0
3.3,2.5,1.25,0.0,0.0,0.0
3.4,2.5,1.25,0.0,0.0,0.0
3.5,2.5,1.25,0.2,3.591888e-11,2.3961067e-05
3.6,2.5,1.25,0.0,0.0,0.0
3.7,2.5,1.25,0.0,0.0,0.0
3.8,2.5,1.25,0.2,3.591888e-11,2.3961067e-05
3.9,2.5,1.25,0.0,0.0,0.0
4.0,2.5,1.25,0.0,0.0,0.0
4.1,2.5,1.25,0.0,0.0,0.0
4.2,2.5,1.25,0.0,0.0,0.0
4.3,2.5,1.25,0.0,0.0,0.0
4.4,2.5,1.25,0.0,0.0,0.0
4.5,2.5,1.25,0.0,0.0,0.0
4.6,2.5,1.25,0.0,0.0,0.0
4.7,2.5,1.25,0.0,0.0,0.0
4.8,2.5,1.25,0.0,0.0,0.0
4.9,2.5,1.25,15.6,4.2482537e-07,0.24664366
5.0,2.5,1.25,107.0,1.5041852e-06,0.6331456
5.1,2.5,1.25,97.99999,5.2833934e-07,0.29687893
5.2,2.5,1.25,3.8,1.3218838e-07,0.0843541
5.3,2.5,1.25,2.8,3.759777e-09,0.002503395
5.4,2.5,1.25,0.8,1.790051e-09,0.0011926293
5.5,2.5,1.25,802.2001,7.185402e-07,0.3806141
5.6,2.5,1.25,647.4,6.47181e-07,0.3504361
5.7,2.5,1.25,1121.6,1.228427e-06,0.55910623
5.8,2.5,1.25,390.6,9.858308e-07,0.48171008
5.9,2.5,1.25,103.8,3.97533e-07,0.23281091
0.0,2.6,1.25,0.0,0.0,0.0
0.1,2.6,1.25,1.0,7.5266016e-10,0.0005016327
0.2,2.6,1.25,0.0,0.0,0.0
0.3,2.6,1.25,0.0,0.0,0.0
0.4,2.6,1.25,0.0,0.0,0.0
0.5,2.6,1.25,0.0,0.0,0.0
0.6,2.6,1.25,0.0,0.0,0.0
0.7,2.6,1.25,0.0,0.0,0.0
0.8,2.6,1.25,0.0,0.0,0.0
0.9,2.6,1.25,0.0,0.0,0.0
1.0,2.6,1.25,0.0,0.0,0.0
1.1,2.6,1.25,0.0,0.0,0.0
1.2,2.6,1.25,0.0,0.0,0.0
1.3,2.6,1.25,0.0,0.0,0.0
1.4,2.6,1.25,0.0,0.0,0.0
1.5,2.6,1.25,0.0,0.0,0.0
1.6,2.6,1.25,0.0,0.0,0.0
1.7,2.6,1.25,0.0,0.0,0.0
1.8,2.6,1.25,0.0,0.0,0.0
1.9,2.6,1.25,0.2,7.015406e-08,0.045692563
2.0,2.6,1.25,0.0,0.0,0.0
2.1,2.6,1.25,0.0,0.0,0.0
2.2,2.6,1.25,0.0,0.0,0.0
2.3,2.6,1.25,0.0,0.0,0.0
2.4,2.6,1.25,0.0,0.0,0.0
2.5,2.6,1.25,0.0,0.0,0.0
2.6,2.6,1.25,0.0,0.0,0.0
2.7,2.6,1.25,0.0,0.0,0.0
2.8,2.6,1.25,0.0,0.0,0.0
2.9,2.6,1.25,0.0,0.0,0.0
3.0,2.6,1.25,0.0,0.0,0.0
3.1,2.6,1.25,0.0,0.0,0.0
3.2,2.6,1.25,0.0,0.0,0.0
3.3,2.6,1.25,0.0,0.0,0.0
3.4,2.6,1.25,0.0,0.0,0.0
3.5,2.6,1.25,0.0,0.0,0.0
3.6,2.6,1.25,0.0,0.0,0.0
3.7,2.6,1.25,0.0,0.0,0.0
3.8,2.6,1.25,1.4,7.049084e-08,0.045906782
3.9,2.6,1.25,1.0,7.0345486e-08,0.045814335
4.0,2.6,1.25,2.4,5.21295e-10,0.00034749508
4.1,2.6,1.25,1.6,4.0338038e-10,0.00026887655
4.2,2.6,1.25,0.4,8.943066e-11,5.9604645e-05
4.3,2.6,1.25,0.0,0.0,0.0
4.4,2.6,1.25,0.0,0.0,0.0
4.5,2.6,1.25,0.0,0.0,0.0
4.6,2.6,1.25,0.0,0.0,0.0
4.7,2.6,1.25,0.0,0.0,0.0
4.8,2.6,1.25,0.0,0.0,0.0
4.9,2.6,1.25,10.8,7.4788446e-08,0.048636436
5.0,2.6,1.25,343.6,1.868823e-06,0.71231294
5.1,2.6,1.25,110.4,2.097224e-07,0.13048089
5.2,2.6,1.25,1.4,2.6836838e-10,0.00017887354
5.3,2.6,1.25,0.0,0.0,0.0
5.4,2.6,1.25,0.0,0.0,0.0
5.5,2.6,1.25,0.0,0.0,0.0
5.6,2.6,1.25,0.6,5.1133043e-08,0.0335142
5.7,2.6,1.25,0.4,2.55667e-08,0.016900003
5.8,2.6,1.25,5.2,1.5735692e-09,0.0010485053
5.9,2.6,1.25,13.2,3.91692e-09,0.002607882
0.0,2.7,1.25,0.0,0.0,0.0
0.1,2.7,1.25,0.0,0.0,0.0
0.2,2.7,1.25,0.0,0.0,0.0
0.3,2.7,1.25,0.0,0.0,0.0
0.4,2.7,1.25,0.0,0.0,0.0
0.5,2.7,1.25,0.0,0.0,0.0
0.6,2.7,1.25,0.0,0.0,0.0
0.7,2.7,1.25,0.0,0.0,0.0
0.8,2.7,1.25,0.0,0.0,0.0
0.9,2.7,1.25,0.0,0.0,0.0
1.0,2.7,1.25,0.0,0.0,0.0
1.1,2.7,1.25,0.0,0.0,0.0
1.2,2.7,1.25,0.0,0.0,0.0
1.3,2.7,1.25,0.0,0.0,0.0
1.4,2.7,1.25,0.0,0.0,0.0
1.5,2.7,1.25,0.0,0.0,0.0
1.6,2.7,1.25,0.0,0.0,0.0
1.7,2.7,1.25,0.0,0.0,0.0
1.8,2.7,1.25,0.0,0.0,0.0
1.9,2.7,1.25,0.2,7.015406e-08,0.045692563
2.0,2.7,1.25,0.0,0.0,0.0
2.1,2.7,1.25,0.0,0.0,0.0
2.2,2.7,1.25,0.0,0.0,0.0
2.3,2.7,1.25,0.0,0.0,0.0
2.4,2.7,1.25,0.0,0.0,0.0
2.5,2.7,1.25,0.0,0.0,0.0
2.6,2.7,1.25,0.0,0.0,0.0
2.7,2.7,1.25,0.0,0.0,0.0
2.8,2.7,1.25,0.0,0.0,0.0
2.9,2.7,1.25,0.0,0.0,0.0
3.0,2.7,1.25,0.0,0.0,0.0
3.1,2.7,1.25,0.0,0.0,0.0
3.2,2.7,1.25,0.0,0.0,0.0
3.3,2.7,1.25,0.0,0.0,0.0
3.4,2.7,1.25,0.0,0.0,0.0
3.5,2.7,1.25,0.0,0.0,0.0
3.6,2.7,1.25,0.2,7.015406e-08,0.045692563
3.7,2.7,1.25,0.0,0.0,0.0
3.8,2.7,1.25,0.6,1.15086995e-10,7.671118e-05
3.9,2.7,1.25,1.8,1.4065799e-07,0.089509666
4.0,2.7,1.25,2.6,4.201836e-10,0.00028008223
4.1,2.7,1.25,2.4,2.879226e-10,0.00019192696
4.2,2.7,1.25,0.6,1.8860027e-10,0.0001257062
4.3,2.7,1.25,0.4,4.9008842e-11,3.2663345e-05
4.4,2.7,1.25,0.0,0.0,0.0
4.5,2.7,1.25,0.0,0.0,0.0
4.6,2.7,1.25,0.0,0.0,0.0
4.7,2.7,1.25,0.0,0.0,0.0
4.8,2.7,1.25,5.2,1.23717e-09,0.00082445145
4.9,2.7,1.25,51.8,1.4235395e-08,0.009445369
5.0,2.7,1.25,105.0,4.901644e-08,0.032149494
5.1,2.7,1.25,54.4,5.2099978e-08,0.03413701
5.2,2.7,1.25,0.2,7.63407e-11,5.0902367e-05
5.3,2.7,1.25,0.0,0.0,0.0
5.4,2.7,1.25,0.0,0.0,0.0
5.5,2.7,1.25,2.2,1.4500544e-09,0.0009662509
5.6,2.7,1.25,51.6,5.03022e-08,0.032978773
5.7,2.7,1.25,8.4,9.543846e-09,0.0063423514
5.8,2.7,1.25,3.0,2.8135039e-09,0.0018739104
5.9,2.7,1.25,11.4,7.231678e-08,0.047067463
0.0,2.8,1.25,0.0,0.0,0.0
0.1,2.8,1.25,0.0,0.0,0.0
0.2,2.8,1.25,0.0,0.0,0.0
0.3,2.8,1.25,0.0,0.0,0.0
0.4,2.8,1.25,0.0,0.0,0.0
0.5,2.8,1.25,0.0,0.0,0.0
0.6,2.8,1.25,0.0,0.0,0.0
0.7,2.8,1.25,0.0,0.0,0.0
0.8,2.8,1.25,0.0,0.0,0.0
0.9,2.8,1.25,0.0,0.0,0.0
1.0,2.8,1.25,0.0,0.0,0.0
1.1,2.8,1.25,0.0,0.0,0.0
1.2,2.8,1.25,0.0,0.0,0.0
1.3,2.8,1.25,0.0,0.0,0.0
1.4,2.8,1.25,0.0,0.0,0.0
1.5,2.8,1.25,0.0,0.0,0.0
1.6,2.8,1.25,0.0,0.0,0.0
1.7,2.8,1.25,0.0,0.0,0.0
1.8,2.8,1.25,0.0,0.0,0.0
1.9,2.8,1.25,0.0,0.0,0.0
2.0,2.8,1.25,0.0,0.0,0.0
2.1,2.8,1.25,0.2,2.556634e-08,0.016899824
2.2,2.8,1.25,0.0,0.0,0.0
2.3,2.8,1.25,0.0,0.0,0.0
2.4,2.8,1.25,0.0,0.0,0.0
2.5,2.8,1.25,0.0,0.0,0.0
2.6,2.8,1.25,0.0,0.0,0.0
2.7,2.8,1.25,0.0,0.0,0.0
2.8,2.8,1.25,0.0,0.0,0.0
2.9,2.8,1.25,0.0,0.0,0.0
3.0,2.8,1.25,0.0,0.0,0.0
3.1,2.8,1.25,0.0,0.0,0.0
3.2,2.8,1.25,0.0,0.0,0.0
3.3,2.8,1.25,0.0,0.0,0.0
3.4,2.8,1.25,0.0,0.0,0.0
3.5,2.8,1.25,0.0,0.0,0.0
3.6,2.8,1.25,0.0,0.0,0.0
3.7,2.8,1.25,0.0,0.0,0.0
3.8,2.8,1.25,2.0,1.6622917e-07,0.104899645
3.9,2.8,1.25,3.4,2.3866167e-07,0.14709556
4.0,2.8,1.25,6.4,9.779505e-08,0.06311685
4.1,2.8,1.25,3.2,7.299563e-08,0.047498643
4.2,2.8,1.25,0.4,1.4030812e-07,0.089297295
4.3,2.8,1.25,0.0,0.0,0.0
4.4,2.8,1.25,0.0,0.0,0.0
4.5,2.8,1.25,0.0,0.0,0.0
4.6,2.8,1.25,0.0,0.0,0.0
4.7,2.8,1.25,0.0,0.0,0.0
4.8,2.8,1.25,0.0,0.0,0.0
4.9,2.8,1.25,0.0,0.0,0.0
5.0,2.8,1.25,0.0,0.0,0.0
5.1,2.8,1.25,0.0,0.0,0.0
5.2,2.8,1.25,0.0,0.0,0.0
5.3,2.8,1.25,0.0,0.0,0.0
5.4,2.8,1.25,0.0,0.0,0.0
5.5,2.8,1.25,0.0,0.0,0.0
5.6,2.8,1.25,52.999996,9.196012e-08,0.05946529
5.7,2.8,1.25,85.2,1.216476e-07,0.07789707
5.8,2.8,1.25,12.4,7.662601e-08,0.04980117
5.9,2.8,1.25,0.8,2.1264e-07,0.1321705
0.0,2.9,1.25,0.0,0.0,0.0
0.1,2.9,1.25,0.0,0.0,0.0
0.2,2.9,1.25,0.0,0.0,0.0
0.3,2.9,1.25,0.0,0.0,0.0
0.4,2.9,1.25,0.0,0.0,0.0
0.5,2.9,1.25,0.0,0.0,0.0
0.6,2.9,1.25,0.0,0.0,0.0
0.7,2.9,1.25,0.0,0.0,0.0
0.8,2.9,1.25,0.0,0.0,0.0
0.9,2.9,1.25,0.0,0.0,0.0
1.0,2.9,1.25,0.0,0.0,0.0
1.1,2.9,1.25,0.0,0.0,0.0
1.2,2.9,1.25,0.0,0.0,0.0
1.3,2.9,1.25,0.0,0.0,0.0
1.4,2.9,1.25,0.0,0.0,0.0
1.5,2.9,1.25,0.0,0.0,0.0
1.6,2.9,1.25,0.0,0.0,0.0
1.7,2.9,1.25,0.0,0.0,0.0
1.8,2.9,1.25,0.0,0.0,0.0
1.9,2.9,1.25,0.0,0.0,0.0
2.0,2.9,1.25,0.0,0.0,0.0
2.1,2.9,1.25,0.0,0.0,0.0
2.2,2.9,1.25,0.0,0.0,0.0
2.3,2.9,1.25,0.0,0.0,0.0
2.4,2.9,1.25,0.0,0.0,0.0
2.5,2.9,1.25,0.0,0.0,0.0
2.6,2.9,1.25,0.0,0.0,0.0
2.7,2.9,1.25,0.0,0.0,0.0
2.8,2.9,1.25,0.0,0.0,0.0
2.9,2.9,1.25,0.0,0.0,0.0
3.0,2.9,1.25,0.0,0.0,0.0
3.1,2.9,1.25,0.0,0.0,0.0
3.2,2.9,1.25,0.0,0.0,0.0
3.3,2.9,1.25,0.0,0.0,0.0
3.4,2.9,1.25,0.0,0.0,0.0
3.5,2.9,1.25,0.0,0.0,0.0
3.6,2.9,1.25,0.0,0.0,0.0
3.7,2.9,1.25,0.0,0.0,0.0
3.8,2.9,1.25,4.8,2.841728e-07,0.17258471
3.9,2.9,1.25,5.2,2.390856e-07,0.1473366
4.0,2.9,1.25,11.2,9.905332e-08,0.06390244
4.1,2.9,1.25,2.4,4.5071383e-10,0.0003004074
4.2,2.9,1.25,0.2,7.63407e-11,5.0902367e-05
4.3,2.9,1.25,0.0,0.0,0.0
4.4,2.9,1.25,0.2,7.63407e-11,5.0902367e-05
4.5,2.9,1.25,0.0,0.0,0.0
4.6,2.9,1.25,0.0,0.0,0.0
4.7,2.9,1.25,0.0,0.0,0.0
4.8,2.9,1.25,0.0,0.0,0.0
4.9,2.9,1.25,0.0,0.0,0.0
5.0,2.9,1.25,0.0,0.0,0.0
5.1,2.9,1.25,0.0,0.0,0.0
5.2,2.9,1.25,0.0,0.0,0.0
5.3,2.9,1.25,0.0,0.0,0.0
5.4,2.9,1.25,0.0,0.0,0.0
5.5,2.9,1.25,0.0,0.0,0.0
5.6,2.9,1.25,0.0,0.0,0.0
5.7,2.9,1.25,1.0,4.4376818e-09,0.0029540658
5.8,2.9,1.25,2.8,1.4499656e-07,0.09213936
5.9,2.9,1.25,10.0,8.5231125e-07,0.43345994
0.0,3.0,1.25,0.2,3.591888e-11,2.3961067e-05
0.1,3.0,1.25,0.6,1.07756616e-10,7.18236e-05
0.2,3.0,1.25,0.0,0.0,0.0
0.3,3.0,1.25,0.0,0.0,0.0
0.4,3.0,1.25,0.0,0.0,0.0
0.5,3.0,1.25,0.0,0.0,0.0
0.6,3.0,1.25,0.0,0.0,0.0
0.7,3.0,1.25,0.0,0.0,0.0
0.8,3.0,1.25,0.0,0.0,0.0
0.9,3.0,1.25,0.0,0.0,0.0
1.0,3.0,1.25,0.0,0.0,0.0
1.1,3.0,1.25,0.0,0.0,0.0
1.2,3.0,1.25,0.0,0.0,0.0
1.3,3.0,1.25,0.0,0.0,0.0
1.4,3.0,1.25,0.0,0.0,0.0
1.5,3.0,1.25,0.0,0.0,0.0
